batter_id,batter_name,stand,total_pitches,swing_pct,whiff_pct,contact_pct,csw_pct,zone_swing_pct,chase_pct,avg_exit_velo,max_exit_velo,avg_launch_angle,xwoba,xba,barrel_pct,vs_ff_whiff_pct,vs_ff_contact_pct,vs_ff_xwoba,vs_si_whiff_pct,vs_si_contact_pct,vs_si_xwoba,vs_fc_whiff_pct,vs_fc_contact_pct,vs_fc_xwoba,vs_sl_whiff_pct,vs_sl_contact_pct,vs_sl_xwoba,vs_cu_whiff_pct,vs_cu_contact_pct,vs_cu_xwoba,vs_ch_whiff_pct,vs_ch_contact_pct,vs_ch_xwoba,vs_kc_whiff_pct,vs_kc_contact_pct,vs_kc_xwoba,vs_st_whiff_pct,vs_st_contact_pct,vs_st_xwoba,velo_90_93_pitches,velo_90_93_whiff_pct,velo_90_93_swing_pct,velo_94_96_pitches,velo_94_96_whiff_pct,velo_94_96_swing_pct,velo_97_plus_pitches,velo_97_plus_whiff_pct,velo_97_plus_swing_pct,vs_LHP_pitches,vs_LHP_whiff_pct,vs_LHP_xwoba,vs_RHP_pitches,vs_RHP_whiff_pct,vs_RHP_xwoba,vs_fs_whiff_pct,vs_fs_contact_pct,vs_fs_xwoba,vs_sv_whiff_pct,vs_sv_contact_pct,vs_sv_xwoba,vs_kn_whiff_pct,vs_kn_contact_pct,vs_kn_xwoba
607345,,R,404,0.5092199601135545,0.24564271870674514,0.7543572812932549,0.2983902567289175,0.6573433181378704,0.3694886565892194,87.43351826752497,108.9,5.290967803251505,0.2797436814792949,0.27598094841103155,0.0,0.18584704636019334,0.8141529536398067,0.3194728184060284,0.1716135741873622,0.8283864258126378,0.20964023881261842,0.25962842354069793,0.7403715764593021,,0.43481707347881954,0.5651829265211805,0.21620541879601865,,,,0.2832902164628147,0.7167097835371853,0.34767827987279254,,,,,,,108.0,0.16697639905217623,0.48230257895183004,52.0,0.2847123592699558,0.6495208754142101,54.0,0.160159358067285,0.601985772675452,161.0,0.13698034780563395,0.2526099325854767,243.0,0.3159167646488001,0.30019170248289617,,,,,,,,,
607461,,L,1375,0.4667379216207823,0.1803913023088002,0.8196086976911998,0.26276053849420744,0.6580918133087132,0.28209737600212853,84.50156703427469,109.0,10.816822379859337,0.2765001816930007,0.2647615609103753,0.009193503359620249,0.10760016776176773,0.8923998322382323,0.2651731506337807,0.03563851391895343,0.9643614860810465,0.28869748380861665,0.10112115832325304,0.8988788416767469,0.2368411716765076,0.3616012479255296,0.6383987520744704,0.34375001774099473,0.09844512654834298,0.901554873451657,0.2737186224421042,0.23332456946646463,0.7666754305335354,0.268984876009201,0.5150153290337863,0.48498467096621367,,0.2733894698592725,0.7266105301407275,,328.0,0.08286426462118479,0.4847671198628132,252.0,0.10232765619983895,0.43873472818805487,81.0,0.11779638617711584,0.5363228368599738,108.0,0.14468041339518453,0.19709468657369617,1267.0,0.18326054692664787,0.28403616209264243,0.1736240184199078,0.8263759815800922,0.3247293751116541,,,,,,
607468,,R,357,0.3531290810375919,0.29734012381820646,0.7026598761817935,0.35399470219136886,0.5213351156526691,0.18404842963470108,83.89704767938326,107.2,13.85852485964377,0.29450321955230696,0.2772518601192976,0.0,0.2250139723976127,0.7749860276023873,0.20403894654308838,0.1817548784359927,0.8182451215640073,0.29815456045676586,,,,0.5006441212627566,0.4993558787372434,0.34853285422580077,0.24580219181593943,0.7541978081840606,,0.3346574318559524,0.6653425681440476,,,,,,,,91.0,0.23764612027395837,0.4128261591371603,80.0,0.1840718103684567,0.3447995466922817,,,,75.0,0.3944390995712396,0.28008194799923947,282.0,0.27037078684558585,0.29945662474338136,,,,,,,,,
607536,,L,122,0.48076646965012987,0.38997175894411934,0.6100282410558806,0.408305082399916,0.6520105154094631,0.24165419121662318,61.23914135096539,105.2,3.466890488102375,0.20035970524009342,0.20806826825667643,0.0,0.31480123586932146,0.6851987641306785,0.2376601909547508,,,,,,,,,,,,,,,,,,,,,,44.0,0.2607253965315149,0.42977154126016087,,,,,,,,,,87.0,0.38216932069776227,0.24032625063212612,,,,,,,,,
607680,,R,3519,0.5429509792563549,0.2187249018533885,0.7812750981466114,0.2696129413217552,0.6941698071037355,0.3954119297136582,85.03354643996956,110.5,17.162414860867866,0.3117167506134026,0.2829057085186529,0.015600628007074365,0.15941735447883637,0.8405826455211636,0.28848532911357655,0.12006944924505947,0.8799305507549405,0.35610778665051274,0.297839981915371,0.702160018084629,0.4177248284703013,0.3053204336389468,0.6946795663610532,0.3516369662729796,0.30419024132639766,0.6958097586736023,0.3811405329459783,0.2864859763254929,0.7135140236745071,0.2506489343762439,0.3634757929266341,0.6365242070733659,0.20100008968127525,0.18102894073058584,0.8189710592694142,0.2506319194828339,870.0,0.14297993732820202,0.5597388469683341,614.0,0.17101863247517146,0.5382296445929583,149.0,0.1828674970219087,0.5977397793188177,1578.0,0.22650188621279915,0.3397843016718911,1941.0,0.21133816260571855,0.2831606440962203,0.3470143412320902,0.6529856587679098,0.14124392312321607,,,,,,
607732,,R,5819,0.48459918595013957,0.2699198182373924,0.7300801817626076,0.29668514808786794,0.6565356140875062,0.30666289760139226,85.49844988049526,109.5,10.798252278474969,0.306262348520315,0.2798936691652713,0.02487071701853129,0.2692442353784897,0.7307557646215104,0.29346418453115575,0.1453076346632204,0.8546923653367796,0.3285890558605267,0.24408148304925692,0.7559185169507431,0.3201920691974647,0.37443376948895246,0.6255662305110475,0.3073062020924688,0.32343303369463594,0.6765669663053641,0.27311148010235514,0.2662319970249836,0.7337680029750164,0.3193659157795681,0.28262570246759827,0.7173742975324018,0.5157064803090416,0.28676827690600465,0.7132317230939953,0.27266951580251503,1484.0,0.258181585968409,0.48052306127351313,1208.0,0.2056393991949505,0.47794770971292505,294.0,0.2755985037947464,0.5031415206249421,1622.0,0.29396142613562803,0.3092922716795699,4197.0,0.2587608941740624,0.3051053789631432,0.21738895203481978,0.7826110479651802,0.1483511256014813,,,,,,
608070,,L,14030,0.4617247436495623,0.1344794949653259,0.8655205050346741,0.21878340323611006,0.6558053907493163,0.2893456472777127,88.99568675167727,116.6,20.124419866234415,0.3536258652927455,0.31472806383967944,0.02358973242400177,0.08182291939579106,0.9181770806042089,0.3701866874358442,0.08660584900557756,0.9133941509944224,0.31162314341511355,0.1625980306451085,0.8374019693548915,0.34057326673504373,0.1735138220697113,0.8264861779302887,0.3640526334277093,0.1012561750373902,0.8987438249626098,0.397334565419614,0.19265227168829344,0.8073477283117065,0.35481942727195587,0.1574731160775085,0.8425268839224915,0.2889128989790917,0.11572850095106763,0.8842714990489324,0.3112026251590428,3387.0,0.11359071657969724,0.4371604033388664,2213.0,0.07383508539125172,0.4903635347624628,717.0,0.11110875474714244,0.5083123442374302,3965.0,0.12358020623133338,0.36457639671644515,10065.0,0.13889427176247926,0.3488659256201597,0.16560391873631106,0.8343960812636889,0.36512408362923743,0.013250446136013708,0.9867495538639863,0.402900683047636,,,
608324,,R,12294,0.3997548871132258,0.13555715929826498,0.864442840701735,0.2632122019055306,0.5911729189117776,0.19195810968966803,89.89333181307613,109.6,17.129518412981295,0.3390499905385353,0.29627543425884606,0.02721590553011308,0.07662912113378526,0.9233708788662147,0.37495608033567485,0.05077613901843825,0.9492238609815618,0.31879331571231484,0.13071563502993355,0.8692843649700664,0.30589819348751535,0.2174693310222733,0.7825306689777267,0.3450405793562827,0.22220254446559837,0.7777974555344016,0.20094529831992677,0.19944840516465467,0.8005515948353453,0.34624713138621627,0.020152133173981897,0.9798478668260181,0.2941056756778935,0.35632768199208464,0.6436723180079154,0.2723015445385023,3171.0,0.060862643041389906,0.4227910394468513,2377.0,0.05662122782677139,0.4270531045259546,777.0,0.12360847459736155,0.42729839023697747,3844.0,0.15165068087290196,0.3547970142470716,8450.0,0.129483731212733,0.33312155755818507,0.20688493393414695,0.793115066065853,0.48124095977566006,0.0005599445318510889,0.999440055468149,0.6437767621183432,,,
608331,,L,274,0.48304037961719853,0.29850769503927793,0.701492304960722,0.33719310074956066,0.6711840083270623,0.2227698074594626,77.2747589051696,105.8,-4.571589136262589,0.2937676652015455,0.28302681620038395,0.0,0.42126405927017674,0.5787359407298233,0.31926179058475496,0.11842436647441287,0.8815756335255871,0.22423025355042783,0.08573833841702873,0.9142616615829713,0.242073115253894,0.2743817413871484,0.7256182586128517,0.33470060566431115,0.34412189889579786,0.6558781011042021,,,,,,,,,,,85.0,0.29189255708354267,0.4970951424087572,55.0,0.4604679493657896,0.5221945611580368,,,,70.0,0.16523315958762733,0.29172066420011883,204.0,0.34062875021827604,0.2946158876408521,,,,,,,,,
608336,,L,6837,0.45774333507982295,0.37824957791672204,0.6217504220832779,0.32070800998167504,0.6906541586944395,0.23390873719470395,90.54911669123385,115.1,24.30319237419155,0.42155476227539385,0.3068450754926451,0.03531454519840592,0.3182231374281284,0.6817768625718716,0.42539497651077396,0.19030813215334444,0.8096918678466556,0.46828030239873913,0.2680028072216306,0.7319971927783694,0.5187425971333508,0.5234735391240374,0.4765264608759626,0.4370440005091107,0.438803149114217,0.561196850885783,0.4450818141721605,0.5605746851829158,0.43942531481708424,0.27517489098045367,0.33867381204288266,0.6613261879571173,0.16471723701578883,0.4509154652471322,0.5490845347528678,0.3196038317095228,1725.0,0.29827050729076865,0.5009931782088496,1260.0,0.2683176561049425,0.4888361720328701,444.0,0.41152979212320195,0.5435050614833699,1748.0,0.3571632250770007,0.3902349639454666,5089.0,0.3835859031195577,0.43090197855837253,0.6161825972668358,0.3838174027331642,0.2873652386001984,0.5120182899986686,0.4879817100013314,,,,
608348,,R,6553,0.45907934948486845,0.20540569733608147,0.7945943026639185,0.26148139207822285,0.6688710475623398,0.2519439132536132,88.4936184788961,110.1,16.10367941022069,0.3478034933710023,0.30264289188076776,0.035263170062105095,0.14683687043849608,0.8531631295615039,0.3403383015133696,0.05309336322707201,0.946906636772928,0.3330574413159376,0.12032879382401573,0.8796712061759843,0.3056001063453044,0.24893003472130948,0.7510699652786905,0.2956250249916427,0.3438872134569205,0.6561127865430795,0.47928879311615447,0.420422282220703,0.579577717779297,0.41607175984578304,0.4252338567493625,0.5747661432506375,0.4762923238817066,0.31678601486447644,0.6832139851355236,0.37330004332540484,1662.0,0.13285846833762377,0.4359422797196233,1385.0,0.10553381325663222,0.4532457176235152,435.0,0.14978664860962282,0.4648723107667391,2017.0,0.22268558503657115,0.39216646383882714,4536.0,0.19842060888990087,0.3312677994752736,0.4193543407335913,0.5806456592664087,0.3140200298726035,0.5090067630892653,0.4909932369107347,,,,
608369,,L,9716,0.5046065188853881,0.2564286750046569,0.7435713249953431,0.22231714572883524,0.7817398409642933,0.2538385385936916,92.58205377570533,115.3,13.01772720461176,0.46100456187057753,0.35818903263976315,0.041609779368252636,0.22371507324679793,0.776284926753202,0.5576248041639005,0.15569272066140719,0.8443072793385928,0.37436685213418625,0.18120162602415227,0.8187983739758478,0.5070775058224711,0.39815898991388277,0.6018410100861172,0.47501588715727827,0.2945776473165012,0.7054223526834988,0.4204676071891258,0.22193379059769083,0.7780662094023092,0.4340233920852074,0.19495988936887257,0.8050401106311275,0.4540985916386113,0.392327716673357,0.607672283326643,0.4256066006952995,2159.0,0.2045495453974677,0.45517274540857333,1664.0,0.20017562012044335,0.5366709680038166,503.0,0.28360281815215255,0.6103191272571679,3017.0,0.29577061517292724,0.4028183702985305,6699.0,0.23657132591965108,0.48712309093823597,0.30235393301906016,0.6976460669809399,0.3984839763945325,0.018846876996793962,0.981153123003206,0.3627022038140557,,,
608385,,L,7475,0.44070118553508775,0.18923144088568908,0.8107685591143109,0.24642911093053044,0.6753752470505837,0.18880752354568117,88.0910161488339,113.4,16.14064360308641,0.3563830786694633,0.311070686468055,0.02111282343002388,0.20154321077938628,0.7984567892206137,0.37823244711490317,0.10803900976682547,0.8919609902331745,0.37866934760301263,0.17223190170275782,0.8277680982972422,0.27933256705585585,0.2193258491816415,0.7806741508183586,0.3007130282833962,0.2015589196723631,0.7984410803276369,0.34183387937048965,0.2165580814584652,0.7834419185415348,0.3336667518112884,0.11082496491319269,0.8891750350868073,0.3496363176908488,0.13995590536443514,0.8600440946355649,0.33417504918202706,2052.0,0.13568519644209684,0.45392694845957227,1401.0,0.21255178901898542,0.5068827409460173,389.0,0.16099909332848314,0.5160512585879504,1531.0,0.17181793391834177,0.37087256305124233,5944.0,0.19112981094748982,0.354417467650628,0.3010461692555205,0.6989538307444795,0.500399289302293,,,,,,
608422,,L,255,0.47735651952974373,0.29580047171626833,0.7041995282837317,0.3067636492797807,0.6504305784109482,0.32910641049977224,81.65032806564786,106.1,3.703683983853615,0.2175041370066052,0.2151691430706556,0.0,0.2727789690820267,0.7272210309179733,,0.08360279178816438,0.9163972082118357,0.166871529468151,,,,0.3667742648131219,0.6332257351868781,,0.40987749342096774,0.5901225065790323,,0.2971646294149239,0.7028353705850761,0.42716576706234566,,,,,,,75.0,0.22406881359446268,0.43885689059724026,31.0,0.2629248435771395,0.49533183648485746,,,,,,,227.0,0.29189106372138707,0.2237693200163997,,,,,,,,,
608566,,R,159,0.6718341502888057,0.24364715833269487,0.7563528416673051,0.34404933431500473,0.6683239182054691,0.676126416647464,73.41346934795003,109.4,0.9626086016533614,0.32674586610176837,0.31080046545685075,0.022182939226056384,0.17776664208924464,0.8222333579107554,0.3931429678354129,0.07326171720676809,0.9267382827932319,0.1861908867964283,0.24364624078981897,0.756353759210181,0.3262988217101314,0.34939945196278377,0.6506005480372162,0.2341783806088287,,,,,,,,,,,,,56.0,0.2128161568812673,0.6166935335244027,,,,,,,,,,124.0,0.24230773845636264,0.3663296256483212,,,,,,,,,
608577,,L,1490,0.4622580870590355,0.24141460701021863,0.7585853929897813,0.28389567168120644,0.6449741076489095,0.2962552952415222,87.59315701955096,111.5,15.34303622576718,0.34471527117863426,0.31536233495071975,0.014316057029852518,0.20780324567728853,0.7921967543227115,0.28362356374872116,0.14791846760621088,0.8520815323937891,0.4128459315065599,0.172984090250042,0.827015909749958,0.2325761719490646,0.3153752285304627,0.6846247714695373,0.42389742547892584,0.33718980267404514,0.6628101973259548,0.3888868881911347,0.21644947690631083,0.7835505230936892,0.4432610745328906,0.3688935837004774,0.6311064162995226,0.3209133292263047,0.45054392086734946,0.5494560791326506,0.3070822907140935,418.0,0.19404238989429987,0.4500489440993216,254.0,0.19420249357845132,0.49456774345917764,73.0,0.2958445664149407,0.5657359233355111,203.0,0.257199884398707,0.3611003152644804,1287.0,0.23856821449508253,0.34217160439920713,0.3975552744966035,0.6024447255033964,0.32357142254856786,,,,,,
608596,,R,2249,0.4753105821697413,0.30016976788867566,0.6998302321113243,0.30258187568029077,0.6892153675952748,0.2640258045951016,89.17258124615347,111.4,12.99801304047454,0.413714105089058,0.3280377856227136,0.02761911991739212,0.24750448510337916,0.7524955148966208,0.42143276177119277,0.20346989928516723,0.7965301007148328,0.48884354622938986,0.1695688503324447,0.8304311496675553,0.4256609048158205,0.36661534915781857,0.6333846508421814,0.3113101736890921,0.5195228790449644,0.4804771209550356,0.6048681555452624,0.4441792904898926,0.5558207095101074,0.4024097641334404,0.20232050659503512,0.7976794934049649,,0.22978994004235337,0.7702100599576467,0.44912813653518596,615.0,0.19931577232093017,0.457943718083914,338.0,0.2804212712183442,0.47512170583225727,71.0,0.40128446107632143,0.5690328105934451,1128.0,0.3093188008103118,0.43837807933986944,1121.0,0.2916467875319614,0.3944700295236044,0.3423253430278144,0.6576746569721856,0.21070636149106692,,,,,,
608671,,L,2993,0.43455254405142635,0.19148720273867645,0.8085127972613235,0.29006636394973595,0.6249925900344622,0.20775303772099316,83.12167218069308,108.7,4.641932278677379,0.27694938796790963,0.283207317260926,0.003033936763059639,0.08151858308144089,0.9184814169185591,0.28675233124745036,0.15074251061631408,0.849257489383686,0.25090393332774685,0.19588537427790287,0.8041146257220971,0.2599804891905356,0.373981715071894,0.626018284928106,0.238594528263197,0.19657004648892992,0.80342995351107,0.27541466587821506,0.36472741361481803,0.635272586385182,0.2807917893504716,0.18823980478439442,0.8117601952156056,0.310097114010926,0.39835010206914245,0.6016498979308575,0.3973697010380152,827.0,0.09361289023891689,0.4539243094727899,695.0,0.10931633803653673,0.4549788373229172,178.0,0.12922100955617627,0.4934476916403161,348.0,0.245699268661512,0.2571823799798172,2645.0,0.18529749429490622,0.2791836950769322,0.3802970109030788,0.6197029890969212,0.2825685411481932,,,,,,
608686,,R,1367,0.5133413095653998,0.21937162319273262,0.7806283768072674,0.2692574955449494,0.6971567859468981,0.33797110123787266,82.87885442742703,109.2,14.383216111140438,0.27591663252219617,0.24579344495292932,0.013278355303553827,0.21597183941607878,0.7840281605839212,0.3095798930586767,0.08880446050090025,0.9111955394990997,0.23595358409574313,0.1532042890928504,0.8467957109071496,0.2717104311101043,0.24652337775927377,0.7534766222407262,0.24017181860646294,0.3169076893289754,0.6830923106710246,0.22025489616248234,0.33127898322167365,0.6687210167783264,0.2829144292888642,,,,0.24189322718123082,0.7581067728187691,0.34489022509052647,356.0,0.1215488522576923,0.5658546506445546,258.0,0.2575706637097298,0.4983440793962212,64.0,0.28706326869541415,0.46645818385120935,467.0,0.2515173293872635,0.2683134861831436,900.0,0.20285750450756784,0.2801528373830964,,,,,,,,,
608700,,R,1348,0.4638717298998208,0.1745728164410867,0.8254271835589133,0.2636345383618999,0.6559732126056983,0.2689021799258434,87.65865936250066,110.1,11.824476763941034,0.3064957723516469,0.2841746367556999,0.005289030450702145,0.13585915818975342,0.8641408418102465,0.3077440764695175,0.09727967320697357,0.9027203267930264,0.3214639498691919,0.12194385269782002,0.87805614730218,0.4127372378334157,0.2593267761014953,0.7406732238985048,0.25719235576416705,0.27804550435690095,0.721954495643099,0.3442549863295197,0.3007791479830174,0.6992208520169826,0.22231115485688066,,,,0.22441889404974705,0.775581105950253,0.322713183046112,374.0,0.12460497162287554,0.4855706685171022,256.0,0.12202950322717099,0.4623395581118641,63.0,0.18302117800298795,0.5645086364760225,428.0,0.19872017087347316,0.30372763170083666,920.0,0.1635498500365321,0.3078102840375536,,,,,,,,,
608701,,R,4597,0.4173161633931741,0.2236360849944727,0.7763639150055273,0.28085712188419987,0.6276271946321519,0.19582664119596327,89.94546437802013,112.2,13.341637215057045,0.38239205604511,0.3218698892083419,0.020692352270824964,0.17090593562996761,0.8290940643700324,0.4465302286495234,0.15466806192095478,0.8453319380790452,0.3173565663394689,0.14906352716287471,0.8509364728371253,0.30335249044491347,0.35444648063801426,0.6455535193619857,0.3476647001487083,0.13079121480341585,0.8692087851965842,0.3434274642619597,0.3579851731247735,0.6420148268752265,0.42770237962081115,0.170238537498713,0.829761462501287,0.4947435302667753,0.30001899385141495,0.699981006148585,0.350440218077811,1012.0,0.16284620240712117,0.46040402401706776,912.0,0.18417847630695128,0.4889000276603021,266.0,0.15221592592683858,0.6039279113711553,2394.0,0.21034995846786633,0.3977641524242677,2203.0,0.24332419165590127,0.35940105775200815,0.5008856758393596,0.4991143241606404,,0.43166611871561655,0.5683338812843834,0.2762424684498271,,,
608703,,R,1083,0.424804371778979,0.2783379768149903,0.7216620231850097,0.3357963599097826,0.599104686456313,0.2695128314687731,89.60336813811821,106.7,5.9051342200149435,0.33965453756051067,0.3119384810465371,0.016581063568194665,0.2024420409929841,0.7975579590070159,0.35653257926323656,0.07310609773928368,0.9268939022607163,0.2916521715013773,0.16869878411524922,0.8313012158847508,0.38555874953634733,0.4413015403309482,0.5586984596690519,0.4140093355646393,0.5575308172518724,0.44246918274812763,0.1947536832553619,0.3184314992842021,0.6815685007157979,0.3803805783148613,,,,0.2972571948295842,0.7027428051704159,0.36578378027113373,307.0,0.18093717548033872,0.3507515669274291,213.0,0.16545256414862988,0.410902427232049,62.0,0.07605300956898417,0.4801206635532587,374.0,0.21765905217160775,0.3437627006980307,709.0,0.3065558146433128,0.33798361861043197,,,,,,,,,
608841,,R,4623,0.49643648975103594,0.2208145564044032,0.7791854435955968,0.2704834717602269,0.6696283157809712,0.33331994940717813,89.02186377134504,114.2,9.087840669841837,0.32312661924096536,0.2896927324716125,0.015108270544526629,0.1695963564761056,0.8304036435238944,0.3858999234642554,0.09503444349314479,0.9049655565068552,0.28560503022365025,0.2638365399253567,0.7361634600746433,0.36175599528846586,0.32653965368717064,0.6734603463128294,0.3562015788392189,0.27937862113977124,0.7206213788602287,0.2814503922156201,0.34634298224294174,0.6536570177570582,0.22343660624055656,0.417634374889874,0.582365625110126,0.20406519077478466,0.23107494362680234,0.7689250563731976,0.28755123857396836,1161.0,0.1539029942390284,0.5189823811852686,905.0,0.1786787314728546,0.5294614295121074,244.0,0.15688565404480617,0.5956458874706263,1398.0,0.2383233504648714,0.3263689400725029,3225.0,0.21330848224185245,0.3218402527805008,0.3421794667842568,0.6578205332157432,0.28798423342252344,,,,,,
609274,,R,137,0.5522264655723564,0.3788968058165186,0.6211031941834815,0.3633509409764207,0.6958936389212561,0.4141994091929132,,,,,,,0.2979929006272255,0.7020070993727745,0.22473652933186924,0.6045257273691759,0.39547427263082413,,,,,0.30034785227284133,0.6996521477271587,,,,,0.3607412084359562,0.6392587915640437,0.3516486575227821,,,,,,,,,,,,,,,,75.0,0.4125945307936479,0.27384247977139675,62.0,0.3395306676469108,,,,,,,,,,
609275,,L,758,0.5615282913120302,0.36090965593693597,0.639090344063064,0.3012876052804388,0.8006748157125471,0.3337910174212537,84.5252244764186,112.6,11.770696708391187,0.3874629907187967,0.3130952759721767,0.006999151062095675,0.22374495507231448,0.7762550449276855,0.36808945255288106,0.185097463424673,0.814902536575327,0.4142932973824142,0.3875640394299349,0.6124359605700651,0.4287436294190052,0.4840299267515248,0.5159700732484752,0.24854463174181773,0.5034246634790704,0.49657533652092956,0.794905563700555,0.4643376533512381,0.5356623466487619,0.2435413656198208,0.4559397247558169,0.5440602752441831,,0.42251631046122495,0.577483689538775,,207.0,0.23935429563982513,0.5467667351944182,103.0,0.21626048741850998,0.5930364608790315,,,,210.0,0.24639516899451389,0.42620432520060947,548.0,0.40413770656682596,0.3729400047163299,0.5655343231354857,0.4344656768645143,,,,,,,
609280,,R,4012,0.5236203314816887,0.16791981062577838,0.8320801893742216,0.23473300224725777,0.696601077201469,0.36662909743067007,87.36157442251273,111.4,10.070475101897573,0.3242696883015383,0.30550648548017784,0.006055877959598998,0.08946940516671525,0.9105305948332847,0.35443328437406824,0.023997472523203802,0.9760025274767962,0.30268000521994676,0.2303441262594022,0.7696558737405979,0.32393995950271176,0.24287453502132708,0.757125464978673,0.3105489437347991,0.23712145751621824,0.7628785424837817,0.3757898305878558,0.19737049676142113,0.8026295032385788,0.3094105908462625,0.21281878539091698,0.7871812146090831,0.49814257061600886,0.3126235132976628,0.6873764867023372,0.28220903967410094,907.0,0.08416668983269215,0.5046046881995496,686.0,0.08527399986528592,0.5514140719224204,205.0,0.10158289949639292,0.5566356962722153,1195.0,0.15165912829084896,0.36331862298402123,2817.0,0.17559164433216046,0.30759985235749926,0.21300034767762696,0.786999652322373,0.22949824544846745,,,,,,
613564,,L,1151,0.492039113218055,0.2863423865844533,0.7136576134155467,0.28922336579111446,0.6998540320973112,0.28877216254818516,86.64293941112626,109.4,18.732114089013418,0.36147307348940916,0.3032789994441901,0.02518537695934632,0.20628575739559174,0.7937142426044083,0.3320430236604637,0.1556117008016071,0.8443882991983929,0.40982372354487945,0.18653896035892084,0.8134610396410792,0.2919476878537012,0.3643479177970573,0.6356520822029428,0.3314807133550447,0.45841348551479116,0.5415865144852088,0.2992697100537572,0.3125688012448237,0.6874311987551762,0.5028010735496854,0.6437832878063313,0.3562167121936687,,0.09612128551323026,0.9038787144867697,,300.0,0.23117506312010003,0.5163692335541007,203.0,0.22235270251848244,0.45099539642779696,52.0,0.18675556103174432,0.457930570630439,140.0,0.2030649709168417,0.3376361953836742,1011.0,0.2970666466993661,0.36540166565051224,0.7121310461997716,0.28786895380022837,,,,,,,
614173,,L,1881,0.5054409089862258,0.3617062878869532,0.6382937121130468,0.3330024211921623,0.6983558879057233,0.3216013561208676,88.22519689473226,118.6,10.23478652468661,0.4160638843852718,0.3397113918969575,0.03189962335212573,0.25189643647098875,0.7481035635290112,0.4220361974961313,0.32806542922081733,0.6719345707791826,0.2487282083591505,0.3728224087475094,0.6271775912524906,0.4775625168984612,0.4968335376261579,0.5031664623738421,0.6447142625249648,0.5624092429041241,0.4375907570958759,0.4839971994993607,0.3796072312839978,0.6203927687160022,0.35568699212422855,0.4794494299608786,0.5205505700391214,,0.42528703856817457,0.5747129614318254,0.3093898651647187,486.0,0.27407761302344524,0.5034445135981543,340.0,0.253014170354657,0.5048046242357969,99.0,0.36735628938676096,0.5196020983838695,258.0,0.3734397885211296,0.4483466530342628,1623.0,0.3599595798769157,0.4117111023819075,0.444258784038447,0.555741215961553,0.44227310025680844,,,,,,
614177,,R,4129,0.47377820476572685,0.33108151751739257,0.6689184824826074,0.316653078792302,0.6914032718529355,0.276499869070081,91.402437110962,114.9,7.5315513919620045,0.3987622189506118,0.31153002791239465,0.02461085227047307,0.2547172199586615,0.7452827800413385,0.4683653293429306,0.1973304091006491,0.8026695908993509,0.33950271619161543,0.30084533923377565,0.6991546607662243,0.3261890451491694,0.4237955909527771,0.5762044090472229,0.40270853506017024,0.5050654367031244,0.4949345632968756,0.430055355650047,0.40605376953438466,0.5939462304656153,0.3144637318847637,0.41469850652405976,0.5853014934759402,0.34210781641736887,0.5406527575682301,0.45934724243176994,0.3923292182355035,947.0,0.2034663382586115,0.48614866335608975,748.0,0.2955399469533204,0.5139599693785738,224.0,0.29489924074503865,0.5024892890593867,1109.0,0.28741783825415734,0.39561975607166233,3020.0,0.34633434569834876,0.399848622981747,0.30448930208497266,0.6955106979150274,0.5037059948125892,0.826141726740277,0.17385827325972303,,,,
620443,,R,3998,0.49483939730989035,0.19540015961110013,0.8045998403888999,0.27541881188706174,0.682212136323734,0.2748874671009699,89.51802104893694,110.4,7.491803470212851,0.37192127331613467,0.3333093318177363,0.03280303643337662,0.13497647031541524,0.8650235296845847,0.40692276417960876,0.14958319985446203,0.850416800145538,0.39640658702488935,0.1405233551205458,0.8594766448794542,0.2770078993097179,0.24305204501338787,0.7569479549866122,0.3709443278920627,0.3132492688234556,0.6867507311765444,0.41920134632708483,0.1657023017911584,0.8342976982088416,0.3459285126769947,0.09775978433849573,0.9022402156615043,0.2947798746867948,0.38231393379336864,0.6176860662066314,0.4133634488015577,990.0,0.12915611911484637,0.4549701218729462,710.0,0.1604530414136872,0.46083931335833006,226.0,0.18495346620048667,0.5269888443907136,1467.0,0.19991098962468679,0.3597633611005526,2531.0,0.19310976494412166,0.3778871522463548,0.2991365842642505,0.7008634157357495,0.2654266278604701,0.2730990951890339,0.726900904810966,,,,
621002,,R,374,0.38890868377579163,0.27308958690338847,0.7269104130966115,0.3045073413119119,0.6043585588148026,0.20633916996593193,81.29083259873707,106.6,10.641768631060836,0.32123467624027824,0.2795086873477149,0.0,0.23927345844162126,0.7607265415583787,0.36300125810586925,0.07905849392875033,0.9209415060712497,0.22333664350487395,0.12189359735537868,0.8781064026446214,,0.41783524634765556,0.5821647536523444,0.5522718804423005,0.2197514093266076,0.7802485906733924,0.2262221330991266,0.2755049001078413,0.7244950998921587,0.2987750485830814,,,,,,,87.0,0.19722169845617216,0.3952118887718504,91.0,0.19976985000433412,0.31075694322332664,,,,102.0,0.30546040874191077,,272.0,0.259405885343651,0.2755627989283672,,,,,,,,,
