pitcher_id,pitcher_name,p_throws,total_pitches,primary_pitch,ff_usage_pct,si_usage_pct,si_velo_avg,si_spin_avg,si_vmov_avg,si_hmov_avg,si_whiff_pct,fc_usage_pct,sl_usage_pct,sl_velo_avg,sl_spin_avg,sl_vmov_avg,sl_hmov_avg,sl_whiff_pct,cu_usage_pct,ch_usage_pct,sv_usage_pct,fs_usage_pct,kc_usage_pct,st_usage_pct,kn_usage_pct,whiff_pct,swstr_pct,csw_pct,zone_pct,chase_pct_induced,contact_pct,f_strike_pct,ff_velo_avg,ff_spin_avg,ff_vmov_avg,ff_hmov_avg,ff_whiff_pct,fc_velo_avg,fc_spin_avg,fc_vmov_avg,fc_hmov_avg,fc_whiff_pct,cu_velo_avg,cu_spin_avg,cu_vmov_avg,cu_hmov_avg,cu_whiff_pct,ch_velo_avg,ch_spin_avg,ch_vmov_avg,ch_hmov_avg,ch_whiff_pct,st_velo_avg,st_spin_avg,st_vmov_avg,st_hmov_avg,st_whiff_pct,fs_velo_avg,fs_spin_avg,fs_vmov_avg,fs_hmov_avg,fs_whiff_pct,kc_velo_avg,kc_spin_avg,kc_vmov_avg,kc_hmov_avg,kc_whiff_pct,sv_velo_avg,sv_spin_avg,sv_vmov_avg,sv_hmov_avg,sv_whiff_pct,kn_velo_avg,kn_spin_avg,kn_vmov_avg,kn_hmov_avg,kn_whiff_pct
663855,"Hicks, Jordan",R,5683,SI,0.07164580166550949,0.5615632825244444,96.89538315969953,1936.9769464395308,0.5756366636598435,-1.3429265816351839,0.09094820972278693,9.737064169690881e-05,0.04860391820745241,84.67431348598768,2293.2881191950196,-0.3199419475811967,0.2785083272070842,0.4385846435630633,0.0,0.00011039503579470501,0.0,0.09460970480765106,0.0,0.22336952711745078,0.0,0.1814761210239807,0.0778020940479793,0.2609606878551052,0.4906871949884773,0.24375400411263926,0.818523878976019,0.6162592314557545,97.25301596306991,2165.364753704546,1.1363287780704303,-0.8209367689335392,0.09187452409915366,88.07970610070971,2307.4373244642497,0.21803164777703224,0.30586070809033195,0.38686448219650293,,,,,,92.04366693146434,1775.5467254979753,0.7290899597912848,-1.306696808037175,0.0,82.69492599511393,2299.0894478657756,0.15485956704107232,0.9464571693799612,0.3795913087841147,85.65804465361623,946.2060113553068,-0.01231884722764623,-0.5186691095036063,0.2604614580234143,,,,,,,,,,,,,,,
663878,"Pearson, Nate",R,2377,FF,0.4957385125690883,0.023720834311694805,97.31232611607342,2154.086255401491,0.9720392013016197,-1.1868060289168991,0.21480888613890953,0.0,0.3909792138369688,88.32953320978469,2519.301771400636,0.09366298368575901,0.5192906657161943,0.28519191210323563,0.08903576200120467,9.84270356093163e-05,0.0,0.0004272502454341786,0.0,0.0,0.0,0.22011105970941994,0.10540665458792492,0.26559699982125246,0.5332615372972341,0.25802673211346716,0.7798889402905801,0.6047668361455634,97.71264694488478,2271.380750166012,1.3996710046624201,-0.6019138237368619,0.17361118103350018,,,,,,80.97861313071424,2609.498110731543,-0.9550758913358597,0.9591329573206199,0.2813342371625806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663893,"Little, Brendon",L,2147,SI,0.013609956761539312,0.4358927212489725,93.62168438265665,2032.9233091104172,-0.09912073175738387,1.2018635906418969,0.2189414089217841,0.13735702149489526,0.012242101858024398,,,,,,0.0,0.0,0.0,0.0,0.4008981986365684,0.0,0.0,0.31879941984880683,0.12795038456737395,0.28334879621849446,0.40064661377220484,0.2457055862072378,0.6812005801511933,0.48351783451923513,,,,,,93.72820835167093,2236.220301712626,0.5497628588230714,0.1212590088416352,0.21696462940089847,,,,,,,,,,,,,,,,,,,,,87.01670872197788,1831.0988673887734,-0.6767001387111452,-0.22230912546021972,0.5188423831396595,,,,,,,,,,
663897,"Williams, Luke",R,136,EP,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825291422657505,0.04317924407884267,0.16933112455392846,0.39060152208375043,0.35900115785765546,0.9174708577342495,0.5554718839538751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663903,"Singer, Brady",R,13332,SI,0.09061218702244961,0.4293268743744834,92.34598383868828,2316.4204013948947,0.8394393723129955,-1.2354590339128815,0.13607757950354404,0.05621787520931115,0.3154837196216493,83.3505684644634,2405.7599679269506,-0.044417529635230345,0.36137655218754516,0.25905268212116705,0.0,0.009372108512737374,0.0,0.0,0.0,0.0988976986149333,0.0,0.21881262150577446,0.09676469201349555,0.2805275224084952,0.4909786902463852,0.2630879457801363,0.7811873784942255,0.5914729846036142,91.41363709782138,2412.9295632042854,1.175070732849794,-0.512711563448887,0.16781749270096152,87.362189879961,2343.257270625797,0.6099393682984966,0.1461648594953925,0.22977572143528982,,,,,,87.53931359946665,2021.2666868490562,0.724409985942446,-1.2323414550067728,0.09423904467268078,81.66162580411725,2418.397943932627,0.18495576518505097,0.7831730612645443,0.3652710719486058,,,,,,,,,,,,,,,,,,,,
663941,"Beck, Tristan",R,2357,FF,0.36212531627664296,0.0001756518878532894,,,,,,0.0,0.23476845749257297,88.54981058060606,2449.0354994819954,0.40772604162621223,0.39539351331569417,0.17750811877248154,0.1362284596903634,0.0006837851930008585,0.0,0.0,0.0,0.26601832945956644,0.0,0.21804674021642703,0.10671834698254327,0.2794776383273048,0.5293104574487567,0.2916842422067137,0.7819532597835728,0.6315349590268593,94.48532293459625,2105.1956948788734,1.3448644327685395,-0.7437532440217788,0.15456387961284432,,,,,,80.2004825326768,2345.212777273894,-1.219696259478984,0.6689867583867749,0.1603029414217129,,,,,,82.761883010084,2729.2434447746823,-0.13597654771068113,1.4853617022196057,0.3189610275830438,,,,,,,,,,,,,,,,,,,,
663947,"Holton, Tyler",L,4120,FC,0.10609282016585704,0.22774814876516483,91.51014979122901,2137.630082635005,0.8115450558637253,1.3014722015568112,0.09543031199560495,0.3064357860892577,0.0,,,,,,0.03239595875770519,0.15886406219196775,0.0,0.0,0.0,0.16846322403004757,0.0,0.20674443097240094,0.0953681170585222,0.2500044031451875,0.4973881175740545,0.2502824952481807,0.7932555690275992,0.5798975112767271,91.94960741345265,2228.3872071784454,1.363290262202903,0.4837989187886726,0.08617598403113784,88.30406658689317,2368.6495292055024,0.6255363835161732,-0.34151077806360597,0.11842211236145857,79.86537253547033,2729.6290962132725,-1.2436448814792644,-0.8570224932684162,0.21271118342596196,84.20959785676395,1566.2069757819552,0.3547680615286276,1.1840954552012923,0.30219934490829514,81.26660062384965,2716.2518217307843,0.05312274050769881,-1.1902883544646234,0.5767733413660983,,,,,,,,,,,,,,,,,,,,
663969,"Phillips, Tyler",R,1826,SI,0.08993530137135994,0.32021140079060095,95.27469855267591,2072.426512223796,0.4878352533771903,-1.353985519339904,0.09865655663090427,0.003605402217804208,0.0,,,,,,0.20716049218318733,0.0,0.0,0.13899843187176186,0.0,0.2400889715652858,0.0,0.32656762898275926,0.14667411454847473,0.31500438270204006,0.42944805383192614,0.3352585858885847,0.6734323710172408,0.5667321520881159,94.25839470423759,2261.625623734496,0.8679259639855381,-0.43914169114218315,0.08483830205347727,,,,,,83.64187942740676,2573.807298514884,-0.9327252151009418,0.395652220091617,0.45948867626568574,,,,,,84.03655151399988,2464.8390786590703,0.019833321438958204,0.9035086276969603,0.540853239126148,87.04364581992422,1266.1107384708735,0.19400694984605643,-0.9745758177116057,0.3972810220234766,,,,,,,,,,,,,,,
663978,"Paddack, Chris",R,6651,FF,0.42256851319833044,0.04645003399810682,93.28441765031612,2114.6939183147606,1.1903710230416151,-1.1133648041933906,0.08645716104734574,0.10248875365826346,0.04439895456933974,85.48527921808792,2012.5538220261649,0.4218389419008051,0.18659281874968897,0.2605921747643767,0.12591524698164178,0.2430929285906778,0.0,0.0,0.0,0.015085569003640008,0.0,0.20561916735528707,0.10367312066197125,0.24851456023764504,0.4840836318370781,0.3217802415050026,0.794380832644713,0.6413043875707575,93.79446475960363,2224.271796476635,1.4811533884427586,-0.7802170053515874,0.1672065314406454,87.28337999373824,2002.0934703414302,0.7061317372751823,0.12872629836387817,0.22174130084408383,78.12110614914478,2130.3745746519267,-1.1757847707752456,0.5162685777740196,0.21905273783091364,84.27812477626529,1824.678643638829,0.45055016231400197,-1.2397212850171202,0.271617520015699,79.87436730183069,2317.990288039374,-0.36458379989201206,0.8908884271013554,0.29064867644901105,,,,,,,,,,,,,,,,,,,,
663986,"Stephan, Trevor",R,3454,FF,0.4660937907777929,0.0,,,,,,0.0,0.21550492381510764,85.4544485306955,2600.63247743053,0.19888824551408835,0.7589625917620352,0.21721451045407586,0.0,0.0,0.0,0.3177273378887765,0.0,0.0,0.0,0.2858265405910091,0.13988805677790944,0.254848234744015,0.4423189099800545,0.2864179527530034,0.7141734594089909,0.5748444506718076,95.40824384623755,2500.091328134752,1.2393055816862382,-0.7437867760914061,0.14997592252764783,,,,,,,,,,,,,,,,,,,,,86.78208731106203,1290.1870298733688,0.4243926849878521,-0.8949583158364884,0.47804666730693457,,,,,,,,,,,,,,,
663989,"Vespi, Nick",L,817,FC,0.0,0.0028155137323669283,,,,,,0.5132176760522503,0.3093155656374841,83.69060725764233,2553.382278111024,0.17358065836701542,-0.8648260939900937,0.31216599089751035,0.17465124457789855,0.0,0.0,0.0,0.0,0.0,0.0,0.22363739527078608,0.11312829199729169,0.27618373627619125,0.5049995225261416,0.34600072979873453,0.7763626047292138,0.6059613784952202,,,,,,88.97533349940868,2168.374714122118,0.44082616755941917,-0.18347576733203563,0.13646254511896738,80.32572193314174,2419.179950218109,-0.4054667772728047,-0.8654486580051597,0.3016327806944011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663992,"Lovelady, Richard",L,1569,SI,0.18640388889484386,0.3296227589423463,91.80744681212697,2208.7019546952865,0.39685320014616055,1.327747253690927,0.12486385877587639,0.0,0.23018059605050217,86.30178720649066,2345.3250826802905,0.3006817898612149,-0.31763217888393863,0.21578284950777785,0.0,0.00073169302791595,0.0,0.0,0.0,0.2530610630843918,0.0,0.19854193785317528,0.09434491242760329,0.26248362990558954,0.49706527119789917,0.2942103560691342,0.8014580621468245,0.5977363415004213,91.99065481014362,2367.181349275057,1.1521691588914114,0.6452287024555765,0.12189291021571343,,,,,,,,,,,,,,,,83.01892014359605,2412.4853875467056,0.14562493830152334,-1.0733543443002251,0.28681648197124693,,,,,,,,,,,,,,,,,,,,
664028,"Kennedy, Brett",R,310,FF,0.4270286875807698,0.23723278077640642,92.09883063856789,1980.4025274915214,0.7570461986375381,-1.2348303704464956,0.13303702215050697,0.0,0.05436289856491832,,,,,,0.0,0.2813756330779054,0.0,0.0,0.0,0.0,0.0,0.16464723267037895,0.07188607749369759,0.22220663883100983,0.504523458457812,0.16899735648418113,0.8353527673296215,0.517884545160802,93.05996477229631,2154.6772638364337,1.1318125424393615,-0.9801118169320482,0.16233888542625546,,,,,,,,,,,83.57751926162608,1408.6522575304816,0.529582867166066,-1.0096789400260915,0.18848362301700838,,,,,,,,,,,,,,,,,,,,,,,,,
664042,"Lakins, Travis",R,709,FF,0.38279047877301764,0.017492989466064243,,,,,,0.28964279309744373,0.08266715689890401,82.69295918604082,2660.8548660412594,-0.0072667594611451666,1.0188178572571538,0.2089449686469585,0.14581138119160222,0.08159520057296822,0.0,0.0,0.0,0.0,0.0,0.1990423472949874,0.09145293203759569,0.25091377052293873,0.4906118606564645,0.2549290422364669,0.8009576527050123,0.5428903769982437,93.58393244297635,2228.32455437323,1.3055500218017118,-0.35824543427037,0.21434405000111756,91.31739476750187,2412.6619895740246,0.7489524782829214,0.31944656308556435,0.19319653253295438,80.57064220903493,2709.3982562240985,-0.9929852238539066,1.0532033527551352,0.18046550864676297,88.19000945913409,1643.8569056035822,0.22410815119247957,-1.1458666523684113,0.18072255582195404,,,,,,,,,,,,,,,,,,,,,,,,,
664045,"Eshelman, Thomas",R,441,SI,0.05634283953166312,0.4301465154769839,86.62644083987061,1815.663494475027,0.8954460387949021,-0.9165594458839763,0.08260020408194309,0.0,0.2638753077753552,77.78893966309295,1906.69016444028,0.2909838247773146,0.5896414142419045,0.24132477558248672,0.10605278715927038,0.14358255005672702,0.0,0.0,0.0,0.0,0.0,0.12771035741325185,0.056107331186991724,0.24543873224125307,0.5308355629331267,0.24556693264389315,0.8722896425867482,0.5799907947981868,85.71071530559715,1820.2188764908487,0.9883117258383957,-0.29222853138131677,0.09923080970972988,,,,,,76.15136140231904,1834.2047906488274,-0.4986728373970625,0.6037741919807579,0.08473928177343396,81.2711874195891,1472.3024954133343,0.6674185703639993,-1.156228520600557,0.1059293310276671,,,,,,,,,,,,,,,,,,,,,,,,,
664054,"Stashak, Cody",R,535,SL,0.4734427488945615,0.0,,,,,,0.0,0.5046837635699806,82.28134324704781,2160.6238608815866,0.546391300409758,0.5403815261356913,0.39215217643219824,0.0,0.02187348753545798,0.0,0.0,0.0,0.0,0.0,0.28619319340439725,0.15136857935852038,0.29557668700812717,0.48585858158609285,0.317790129291466,0.7138068065956027,0.6200258566142715,90.60680065526944,2203.8035456573443,1.7173201833371998,-0.42724995929638404,0.15365463824193917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664062,"Gonsolin, Tony",R,5389,FF,0.4026926855100757,0.0005115120701680432,,,,,,0.0,0.18708152182212515,87.24908496640019,2500.5826337537856,0.44147819964344226,0.2583064973083039,0.2880409373301528,0.14161164285625225,0.0,0.0,0.26810263774137877,0.0,0.0,0.0,0.2338006657266599,0.11031240077099556,0.2688810628648571,0.48346292860017853,0.27446344039668435,0.76619933427334,0.6267209143800531,93.00598017104461,2272.741537834926,1.3949471262259843,-0.802925165850633,0.14799200148855024,,,,,,80.94665796132364,2618.2525988915863,-0.983920222827438,0.3776890497959518,0.2375623129077982,,,,,,,,,,,83.384623682648,1460.3794218301566,0.1286117093440549,-1.0891861141582402,0.31891999136289645,,,,,,,,,,,,,,,
664074,"Ponce, Cody",R,759,FF,0.4077130663966821,0.0,,,,,,0.17581772599639844,0.15581765873427658,84.72701691879902,2312.086912219141,0.08226544039500963,0.29998196676546124,0.4536291619423863,0.16083999259987883,0.09981155627276397,0.0,0.0,0.0,0.0,0.0,0.25087733972070303,0.12693613716142177,0.28942069585686603,0.4733413336933253,0.3502876663100923,0.7491226602792969,0.6121156305057722,93.3295303772505,2268.2349091364904,1.2948597574510725,-0.7044019253927483,0.13709129818699622,89.41291871142444,2317.086059987376,0.6273753687433844,0.3060190381359341,0.23526312521294468,79.83710613610604,2182.4976500561347,-0.8815910895893226,0.5136787153065199,0.27240050110936487,86.58233040924677,1668.9894340213223,0.8270388382377925,-0.9691914551700805,0.3115481179056402,,,,,,,,,,,,,,,,,,,,,,,,,
664076,"Cleavinger, Garrett",L,2927,SL,0.14826825978791736,0.2883368341015701,96.11713231941766,2370.176882786963,0.7798088076501156,1.3380949587365032,0.14095589265880817,0.032051065444743995,0.40009342429754235,86.73040955361485,2579.611669034901,-0.04730280757075254,-0.5376033309423736,0.34607174568796645,0.0001528069420346301,0.0,0.0,0.0,0.0,0.13109760942619136,0.0,0.3285122190142517,0.1745370144840959,0.31829921832295394,0.5067732705654292,0.3534378734697787,0.6714877809857484,0.6530836364115367,96.69887778905996,2319.225026071164,1.3180571079052465,0.6717265137329094,0.27242795423081495,90.67194797754468,2515.5852750354547,0.5282610511283682,-0.2901530079360172,0.48029630065762474,,,,,,,,,,,80.98109239969668,2799.263702844068,-0.13302623210065376,-1.452934795903036,0.5518804954124499,,,,,,,,,,,,,,,,,,,,
664079,"Jay, Tyler",L,153,SI,0.06793358981202904,0.5343068461478503,93.1614749493832,1864.5319085567337,0.7051936745470457,1.306861527320866,0.1424424441242579,0.22144557520737632,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.1763139888327445,0.0,0.19610946001879448,0.09736916566967181,0.23667676809117838,0.5397556979135003,0.2624295087167299,0.8038905399812053,0.5943996353084309,,,,,,89.14420964590464,2177.9152055905165,0.5585636175178417,0.03733863876050725,0.1456877026226727,,,,,,,,,,,82.02569394412953,2327.848344247941,0.3892791924367336,-1.182848707494593,0.449311024277506,,,,,,,,,,,,,,,,,,,,
664092,"Poppen, Sean",R,845,SI,0.026278388271650566,0.568203503202461,94.45511505553567,2060.7471641647167,0.6213594797792158,-1.2267887769847576,0.10762522713636502,0.002173741987826377,0.35132153278871,83.6104652136113,2239.688819610703,-0.08668852729804659,1.2880438621353008,0.2365436616565201,0.0,0.05202283374935197,0.0,0.0,0.0,0.0,0.0,0.1546081647196853,0.0638639685406798,0.2910478196496182,0.5656790319481467,0.2013802752473058,0.8453918352803146,0.5941555105391126,,,,,,,,,,,,,,,,85.80445797156811,1918.265988275109,0.3974371234900308,-1.4823323646269517,0.07124640566226263,,,,,,,,,,,,,,,,,,,,,,,,,
664123,"Effross, Scott",R,1248,SI,0.10831460719555105,0.3822243457678489,90.09294493436204,2220.508088119699,-0.2790801670605205,-1.4930171035348396,0.059355404712495126,0.0,0.00042458820569027253,,,,,,0.0,0.1395767880139233,0.0,0.0,0.0,0.3694596708169864,0.0,0.17187728863563445,0.08596511416572047,0.25289800836274046,0.5170775080343263,0.31333401707437664,0.8281227113643654,0.6499605461844784,90.57841712543579,2219.1754866203214,0.3076204372488806,-1.4694525920109334,0.2899660828011968,,,,,,,,,,,82.89058988957343,2041.9998663739786,-0.6821677178609639,-1.2081764870233327,0.14982306300977433,79.63261869622738,2472.8377649292224,0.23587419163195572,0.9600973484744155,0.30498488976249927,,,,,,,,,,,,,,,,,,,,
664126,"Fairbanks, Pete",R,3651,FF,0.4840642515301864,0.0,,,,,,0.11393007425318175,0.36560202354236887,85.30051655642498,2497.3156061006785,-0.5133182958434797,0.4080106121922221,0.36048333261187815,0.0,0.03640365067426297,0.0,0.0,0.0,0.0,0.0,0.2584750940841147,0.13551026820067583,0.3019376022743,0.550683505566674,0.35083817154753877,0.7415249059158853,0.5646504187765695,97.47822445334307,2390.0863438306874,1.477054261820377,-0.07817051461855734,0.19575787873472433,90.11200746056444,2486.2519286459788,0.3370858545618133,0.41180564617232984,0.27030372859896806,,,,,,94.08655461076532,1856.4429505668134,0.6998174963251541,-0.9835135349647695,0.19610142762653213,,,,,,,,,,,,,,,,,,,,,,,,,
664129,"Hartlieb, Geoff",R,526,SL,0.2687163071509802,0.26651776142565514,94.72470622740771,2352.9797559720496,0.5897106562976815,-1.0563683857439963,0.10977027926356664,0.07222836366801792,0.39253756775534665,85.33692743230922,2513.007443558759,-0.007547149935811387,0.4436227756383504,0.3332865311107522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113575932099444,0.09530361934754314,0.24103320617034554,0.45842311430861654,0.2464156744344498,0.7886424067900556,0.49240505421294306,95.39095845151219,2416.28100757455,0.9545328251344861,-0.4730539510144065,0.15839704632971427,92.82274209615281,2666.787621512729,0.5984823973787521,0.08101527216112746,0.27713954494471915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664139,"Gibaut, Ian",R,2440,FF,0.4718837654248892,0.0,,,,,,0.2100349488284414,0.0923020819815046,87.11657146864434,2352.559451830332,0.12116111812629393,0.5315704337114537,0.2236211096658059,0.0,0.04715507944178936,0.0,0.0,0.0,0.17677524401240052,0.0,0.15679277483487705,0.07669041423768821,0.22629206174005412,0.5371529073131976,0.26899751109901254,0.8432072251651231,0.5665196149471895,94.76634337751373,2186.9578700868797,1.4206331608334226,-0.42899132406638607,0.14768167124501286,91.35502435478254,2329.880010926579,0.8032287720150509,0.36961586919080225,0.14367573593177857,,,,,,85.49706924838202,1886.166602990786,0.5351571808438875,-1.2870819651271193,0.014146109001737815,83.90750685773398,2542.327723946012,0.12127603161821916,1.2580402998515352,0.16118495365859278,,,,,,,,,,,,,,,,,,,,
664141,"Brubaker, JT",R,4918,SI,0.07050794811165269,0.4167173940600025,93.21882886103721,2271.844302845787,0.8333253976816369,-1.3199980377900564,0.09944618143162036,0.0,0.2980067941624676,86.73190272879756,2641.3307260067468,0.18059221907244405,0.07597747822802052,0.41607438516273954,0.1383483649088006,0.07641949875707663,0.0,0.0,0.0,0.0,0.0,0.24127155826152283,0.11134161730095771,0.28579985537698843,0.45022066683840545,0.31709544812246393,0.7587284417384772,0.6495057912281855,92.83004364664032,2166.3667933450824,1.3199771146530326,-0.7389147181118244,0.07513761817084186,,,,,,80.13048695260905,2800.882959629532,-0.673119929537415,0.5933529118866102,0.3402836221622289,87.50279618319934,1893.8442010976503,0.5134474667774495,-1.2912970723107071,0.17455344141734339,,,,,,,,,,,,,,,,,,,,,,,,,
664157,"Bergen, Travis",L,188,FF,0.8654239836847463,0.0,,,,,,0.0,0.01606950390606678,,,,,,0.11850651240918694,0.0,0.0,0.0,0.0,0.0,0.0,0.17809032779584394,0.07663717274764666,0.2199414753734893,0.48260136455942493,0.15411714346745908,0.821909672204156,0.40786163349306986,92.31852060624877,2324.0727673050787,1.3486091534907045,1.1103542011294518,0.1732539816457677,,,,,,81.77292224903665,2547.905926361371,0.02479439770604035,-0.7040603126535567,0.2682578483256433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664161,"Swarmer, Matt",R,657,SL,0.3866906375907601,0.0,,,,,,0.0,0.596169470723406,82.07386476830145,2194.2983345509188,0.2604528532987895,0.6031933064641205,0.39622855617836494,0.0,0.017139891685833977,0.0,0.0,0.0,0.0,0.0,0.2965035331443446,0.13168268386616594,0.2705986553222697,0.3995304791402114,0.29071501640017083,0.7034964668556554,0.4625109488341493,90.5327401188789,1988.9656470581426,1.2632691220954224,-0.3434376805470028,0.09498057880074649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664192,"Lucchesi, Joey",L,2218,SI,0.2076383853049824,0.5162868466475727,91.2579023509199,2204.5017490053033,0.9287786612765562,1.2001692309554903,0.10769133433386736,0.003992975549576732,0.0,,,,,,0.2642971336721012,0.0,0.0,0.007784658825767088,0.0,0.0,0.0,0.13509033315564528,0.05935416455310894,0.2341297382894187,0.476422332953695,0.2540691142548197,0.8649096668443546,0.5764254293855939,91.666509589099,2248.112425416709,1.193157636631813,0.4573954301285475,0.1217375870216825,,,,,,77.92379358458295,2136.4876843398806,-0.25240229157981364,-0.32636925152111995,0.21877896021289261,,,,,,,,,,,81.84897913563347,1209.5708914319011,0.4791192002493851,0.27753695531961586,0.0,,,,,,,,,,,,,,,
664199,"Clarke, Taylor",R,3651,SL,0.1921491824781344,0.16207890991325236,94.67979938889792,2278.497473808377,0.8910632908393834,-1.147247966126754,0.05982112692152824,0.038203384459691465,0.37310810365139896,87.88017614785407,2254.3291619058964,0.2844675698458871,0.37968995484662144,0.3002431060232182,5.6755100996915964e-05,0.21099878215883303,0.0,0.0,0.0,0.02340260307539421,0.0,0.2266770850316691,0.10415220450359504,0.2666828262530707,0.47783372804924207,0.27935974026287663,0.7733229149683309,0.5824844668521583,94.98945617600542,2287.046577372466,1.436813270350052,-0.48824759701341813,0.08487728531973193,93.02481799658105,2185.455180245271,0.9632485432348183,-0.11904764726964757,0.24454668728633727,,,,,,89.45889726296909,1710.93175368444,0.22415125767109267,-1.224884106656281,0.30961816892548905,83.87123890892042,2479.767286760147,-0.20921298121344137,0.91430623698875,0.3395239512527479,,,,,,,,,,,,,,,,,,,,
664202,"Cyr, Tyler",R,250,FF,0.4913022285529312,0.004541237323736827,,,,,,0.1674032447816993,0.005018843422273627,,,,,,0.0,0.3317344459193587,0.0,0.0,0.0,0.0,0.0,0.24458204301376155,0.11799846835471905,0.27161924404828247,0.5490048503966485,0.2001709947549809,0.7554179569862384,0.5426511933673508,94.35322093899393,2156.472735886181,1.530489160829417,-0.40715296040274074,0.20955388829826663,90.08176198954439,2237.620769003512,0.7317668053410934,0.44980457180356026,0.13383265730387395,,,,,,86.4604339611765,1231.9323866004597,0.2888308172338174,-0.7154194411489468,0.3342801380415152,,,,,,,,,,,,,,,,,,,,,,,,,
664208,"Maton, Phil",R,5880,FC,0.0002509648824736669,0.10583842396720641,89.11267905008037,2320.811659746652,0.5773795171480499,-1.2024289414471694,0.1272522368918376,0.3929867395754776,0.0014402895054374703,85.08590349395799,2749.8122982177897,0.037870669025332176,0.6667911436000377,0.1513824060762249,0.36734770038150627,3.798306798259887e-07,0.0,0.0,0.0,0.13213468424166677,0.0,0.30004481584488285,0.14249409742466534,0.3119893279925601,0.5139851995403454,0.29285767851487976,0.6999551841551171,0.6331148830094689,91.18425086908073,2477.2033465876675,1.2865734865706087,-0.0660611611350832,0.307648085381109,89.96053690377919,2581.446058055428,1.038496030145038,0.13836407999149578,0.2326699325261993,75.59630179913799,3165.061258404927,-0.8355126245414687,1.542689702922528,0.3687006187246437,,,,,,82.44349463551539,2684.2372012174665,0.5197539190844768,1.2006855345376801,0.37049595788708856,,,,,,,,,,,,,,,,,,,,
664285,"Valdez, Framber",L,14839,SI,0.0028567569897400224,0.4552521799575157,94.28637929737265,2166.8287885356326,0.5645779009007854,1.3009386488091759,0.10972118586479963,0.004853538580385926,0.038165796686890185,84.25549024517419,2566.268779350278,-0.2772341744844757,-0.28159021260974043,0.3313714265924906,0.3199530939245716,0.17891863386089646,0.0,0.0,0.0,0.0,0.0,0.22889739414557092,0.10856411671933419,0.28194640480851846,0.503917515352128,0.30623905887456554,0.7711026058544291,0.6178920372583484,93.92585813909008,2155.700685881803,0.7989312209723357,0.6398039015264669,0.08057751766246597,89.37126609930147,2432.2038718136387,0.5283572493524273,-0.1118043793804757,0.3912601216874109,79.47043901120941,2860.2620739196045,-1.2346910035195415,-0.9912795291734338,0.38160759744692535,89.73269929052303,1664.2748638341436,0.1442148573920374,1.2371900242069291,0.22439264999363545,,,,,,,,,,,,,,,,,,,,,,,,,
664294,"Moreta, Dauri",R,1917,SL,0.352140027269718,0.0,,,,,,0.0,0.6027222903455941,84.48821830170507,1963.783087210729,0.06030373528384887,-0.5528581745965908,0.33583717162103005,0.0,0.045137682384687856,0.0,0.0,0.0,0.0,0.0,0.28359141215770217,0.1366472682237075,0.3000530096343815,0.503781798091198,0.2696104092617493,0.7164085878422979,0.5502283301516622,95.2115466793582,2266.6133956497188,1.4191216132523103,-0.8577026148226796,0.1693055726047471,,,,,,,,,,,86.80006148043024,1744.3529418459486,1.098266755782269,-1.087228335492996,0.2648394319556359,,,,,,,,,,,,,,,,,,,,,,,,,
664299,"Javier, Cristian",R,9202,FF,0.5135667913027152,0.023778198865034444,92.7028381313983,2236.7127558314646,1.1091766111630754,-1.1866766520154082,0.16486997502940226,0.0,0.0006196879614606026,82.51025682958152,2486.04802755127,0.7346883456562698,0.28512207516698956,0.36028302704636544,0.0,0.11519920008733671,0.0,0.0,0.07714658420018557,0.2696895375832674,0.0,0.22406639633837394,0.1026033935507565,0.24931596224510688,0.47390368614182815,0.26198525152476027,0.775933603661626,0.5592788521324069,93.04486546648846,2296.4426153556183,1.5596290160998216,-0.5084476341892318,0.18493328579702717,,,,,,,,,,,83.32220552522763,2322.656328753028,0.570220179622483,-1.1455179503701163,0.3344689579763846,79.43445396800847,2584.300310833066,0.15032460420202529,1.2329921971474511,0.26193899825781214,,,,,,76.41747445549127,2938.8112940015203,-0.8753336573713612,1.0413957723352045,0.13055480154181068,,,,,,,,,,
